complexity,loc,lang_type,maint_type,skill,age,interdependence,team_size,exp,def_density,def_severity,churn,change_req,test_cov,doc_quality,norm_complexity,norm_loc,norm_change_req,norm_test_cov,norm_doc_quality,cost
37,1012,python,corrective,5,4,high,3,senior,0.9198451067079993,medium,1.0691990113501415,24,88.73765898942165,6,0.46153846153846156,0.00816318262842327,0.24,0.7179838751451867,0.6,4246.451564557714
61,8143,java,preventive,3,7,high,7,senior,3.266890225317484,high,43.92105109318746,76,75.68118139214366,1,0.7692307692307693,0.15260897747528765,0.76,0.3906615269871569,0.1,13062.539252174007
43,40955,ruby,corrective,4,2,high,7,junior,4.371720495601772,medium,84.32620428217643,32,96.1971806792726,4,0.5384615384615384,0.8172500405120726,0.32,0.9049920584370423,0.4,10450.559843157793
70,34096,python,adaptive,4,3,medium,8,senior,2.7946944122964856,medium,48.95875962430474,88,82.40015956915673,9,0.8846153846153846,0.6783138875384864,0.88,0.5591044854908332,0.9,15316.976297544668
39,24148,javascript,corrective,6,1,low,2,senior,5.818652665047078,medium,31.137544216332113,71,78.01560305623724,3,0.48717948717948717,0.4768068384378545,0.71,0.44918484424397875,0.3,11936.468680822949
56,27984,javascript,adaptive,10,3,medium,9,expert,0.5534978921809519,medium,87.17977710246628,68,85.8669101263962,2,0.7051282051282052,0.5545089936801166,0.68,0.646014980639261,0.2,13513.0592266745
63,45025,c#,perfective,1,2,medium,5,expert,1.4457971023958471,medium,15.588069752980571,5,98.11215392996692,0,0.7948717948717948,0.899692108248258,0.05,0.9529999178621416,0.0,12480.477652214888
46,39356,python,adaptive,4,2,medium,9,senior,6.952584007554336,medium,20.64452324162004,22,91.78209177686821,4,0.5769230769230769,0.7848606384702641,0.22,0.7943069784762151,0.4,10451.726564124658
11,19488,java,adaptive,10,2,medium,5,senior,1.4214085359791773,medium,68.73723669361334,29,61.60052522140497,9,0.1282051282051282,0.38241370928536705,0.29,0.03766330008613557,0.9,6257.1771911682545
62,36335,c#,corrective,4,7,medium,7,senior,6.397752015704224,high,35.2435941526575,77,73.29239642959838,7,0.782051282051282,0.7236671528115378,0.77,0.3307753365993359,0.7,15657.859210264833
77,47895,python,perfective,10,5,medium,9,junior,0.5468462075336555,medium,71.3016835733779,53,78.82178739804891,8,0.9743589743589743,0.9578269324258629,0.53,0.4693956667911753,0.8,16653.484792387862
25,49416,c#,corrective,1,0,medium,4,junior,4.073822791191404,medium,15.77036212594919,86,72.58070288836421,6,0.3076923076923077,0.9886363636363636,0.86,0.31293337276567235,0.6,14450.82112035878
71,18106,ruby,adaptive,9,1,low,2,senior,1.7740947012118236,medium,25.226908960084593,10,88.00750243321826,10,0.8974358974358975,0.35441986712040185,0.1,0.6996790485394797,1.0,8290.711480151582
52,21063,dart,preventive,4,3,high,9,junior,1.0963628253518642,high,15.66473783636335,30,93.05076599450325,0,0.6538461538461539,0.4143169664560039,0.3,0.8261122966311228,0.0,9964.280011255587
4,18555,java,perfective,7,3,low,2,junior,5.670327835012276,high,95.29103135635097,5,89.25380380741086,0,0.038461538461538464,0.3635148274185707,0.05,0.73092348558415,0.0,3767.080955807711
59,38441,php,adaptive,3,4,low,3,expert,9.283357720056218,medium,40.54039608509241,10,99.57333147313102,0,0.7435897435897436,0.7663263652568465,0.1,0.9896312421179244,0.0,11304.509519197143
72,5704,javascript,perfective,10,7,medium,2,junior,0.5478704792354883,low,33.7219909910226,76,70.90190591572116,1,0.9102564102564102,0.10320450494247285,0.76,0.2708463885027286,0.1,14337.117241065827
20,35511,java,perfective,3,2,medium,3,junior,4.215542482180342,medium,1.4202156170764701,11,94.99957980097686,0,0.24358974358974358,0.7069761789013126,0.11,0.8749685296009337,0.0,7431.535584108682
63,23790,python,perfective,8,6,medium,6,junior,7.0753543774544365,medium,15.34175794108874,65,90.66490660697944,3,0.7948717948717948,0.469555177442878,0.65,0.766299449614713,0.3,12758.929992618023
54,7957,ruby,adaptive,8,2,low,3,senior,4.62687831687827,high,42.11358562424995,52,74.48715030232584,9,0.6794871794871795,0.14884135472370766,0.52,0.36072749177889074,0.9,9037.007509683364
74,33079,java,corrective,1,2,medium,8,senior,8.064959461052453,medium,6.850279257189406,98,89.36498174627874,8,0.9358974358974359,0.6577134986225895,0.98,0.7337106863235893,0.8,15690.439255159587
57,45411,java,corrective,10,6,medium,6,senior,1.7964531586413168,high,51.07393295062169,35,64.16303825672988,3,0.717948717948718,0.9075109382596014,0.35,0.10190480608641961,0.3,16111.558125773161
41,36808,python,corrective,2,3,high,7,senior,9.595942050277404,medium,45.50154384644478,16,91.5733392936221,3,0.5128205128205128,0.7332482579808783,0.16,0.7890736104034829,0.3,9564.876028415381
3,20750,php,adaptive,8,4,high,1,senior,3.851626277725405,high,76.7168140344352,27,81.2932241034841,6,0.02564102564102564,0.40797682709447414,0.27,0.5313539139309432,0.6,4330.982468515759
6,6244,php,corrective,1,0,medium,3,expert,3.415696329442751,low,65.98027014003166,91,71.69160690837012,10,0.0641025641025641,0.11414276454383407,0.91,0.29064397796211494,1.0,5984.714433015641
5,43886,ruby,adaptive,8,6,medium,3,expert,8.746057945031659,high,44.59473053205738,21,86.23109207136721,8,0.05128205128205128,0.8766204829039054,0.21,0.6551449231139083,0.8,6306.44167854439
5,47920,java,corrective,8,7,high,2,expert,5.638670318917666,high,22.466070010507146,6,85.66479994857636,6,0.05128205128205128,0.9583333333333334,0.06,0.6409481333599901,0.6,6640.3910493347785
54,3514,python,corrective,2,5,low,7,senior,5.164443419028215,high,72.68635660178063,14,68.37944890878398,0,0.6794871794871795,0.05884378544806352,0.14,0.2076090762577718,0.0,9421.766749537252
47,21952,c#,perfective,4,1,medium,9,junior,7.269779195284309,low,70.78621034542041,95,61.21589659246104,0,0.5897435897435898,0.4323245827256522,0.95,0.028020764796144532,0.0,16213.262987734157
49,46952,javascript,adaptive,6,7,medium,4,junior,5.798342382810904,low,15.329616051538741,10,77.34490347606695,3,0.6153846153846154,0.9387254901960784,0.1,0.432370587883158,0.3,12852.956746654549
9,45512,python,corrective,9,6,high,5,junior,1.6251564475711533,medium,91.47518314254027,23,82.78047477377685,3,0.10256410256410256,0.9095567979257819,0.23,0.5686388844042439,0.3,8715.635622851449
20,14997,c#,perfective,8,0,low,3,senior,6.741976228649297,low,6.440511601504317,66,95.06421113482394,0,0.24358974358974358,0.2914438502673797,0.66,0.876588819591231,0.0,7587.740286210803
61,42155,dart,corrective,8,3,medium,9,expert,1.3346887928212847,low,5.503770889271619,29,97.12867182590378,5,0.7692307692307693,0.841557284070653,0.29,0.9283442885566955,0.5,11934.582679490228
35,47559,ruby,perfective,7,5,high,4,senior,8.05857705334062,low,18.7350417662427,69,81.15220872627066,9,0.4358974358974359,0.9510209042294604,0.69,0.5278186967138954,0.9,12664.424310711964
50,1328,ruby,perfective,9,5,medium,5,junior,9.89736597712271,medium,90.94607980487712,65,90.15213935074179,1,0.6282051282051282,0.014564090098849456,0.65,0.7534445137317571,0.1,8987.504802109619
62,1298,kotlin,corrective,2,5,low,1,senior,3.773876249747763,medium,51.99981240369218,60,77.57213089311988,10,0.782051282051282,0.013956409009884947,0.6,0.4380671175299561,1.0,8809.557813937157
17,40554,java,perfective,3,2,high,2,expert,4.447558982020126,low,78.79409206729001,77,89.84328626291571,4,0.20512820512820512,0.809127369956247,0.77,0.7457016506823718,0.4,10766.031308978441
3,47880,javascript,adaptive,10,1,medium,9,senior,0.4643365548281231,low,22.78431880765006,40,68.19206099756667,7,0.02564102564102564,0.9575230918813806,0.4,0.2029113122047115,0.7,9720.158818729105
32,14523,dart,adaptive,8,3,medium,2,expert,0.13733188082578285,medium,49.022197465374084,81,74.84258939214126,2,0.3974358974358974,0.2818424890617404,0.81,0.36963825324872174,0.2,11039.424560370871
13,17379,python,corrective,6,3,low,5,expert,9.214193348763276,medium,35.82894636238822,50,85.3691199525446,8,0.15384615384615385,0.3396937287311619,0.5,0.6335355161450185,0.8,5183.651907841374
73,8000,ruby,corrective,10,5,medium,8,expert,1.2862406043919206,low,82.78286070661926,43,60.72631862428315,6,0.9230769230769231,0.1497123642845568,0.43,0.015747178068294357,0.6,12681.37580775428
68,25066,javascript,preventive,9,3,medium,3,senior,4.457787475594703,medium,2.2604439359226625,94,88.89845241355816,8,0.8589743589743589,0.49540187976016853,0.94,0.7220149226282924,0.8,13831.567171865467
14,37539,javascript,corrective,10,1,low,6,senior,8.153546238555615,high,24.384272996610534,12,93.42142005072668,0,0.16666666666666666,0.7480554205153136,0.12,0.8354044931775058,0.0,7301.960368029224
11,4960,c#,adaptive,4,1,low,4,junior,8.893187599283195,high,15.257422430237877,89,75.96566644375805,4,0.1282051282051282,0.08813401393615297,0.89,0.39779348998533154,0.4,7385.006385186916
56,35870,typescript,adaptive,8,4,high,7,junior,5.193976852834677,high,85.91890387215693,11,77.91769668708658,2,0.7051282051282052,0.7142480959325879,0.11,0.4467303581537408,0.2,12338.373379978999
67,17701,php,adaptive,10,6,low,3,senior,5.650325249759498,high,46.754384969376574,81,94.05128848866124,3,0.8461538461538461,0.34621617241938096,0.81,0.8511951238892953,0.3,12860.39642427581
29,32907,python,corrective,3,6,low,6,junior,6.696839724632725,medium,40.42200438932162,8,91.02618541304133,3,0.358974358974359,0.654229460379193,0.08,0.7753566111851936,0.3,7441.388145779341
9,6086,php,corrective,3,4,medium,9,expert,9.613824701437153,medium,44.948276210107984,84,71.52597956133499,10,0.10256410256410256,0.11094231080862096,0.84,0.2864917453444888,1.0,5914.540030272143
67,8935,java,perfective,8,0,high,1,junior,6.026699609445051,medium,97.19245507023352,47,72.95904426246156,6,0.8461538461538461,0.16865175822395073,0.47,0.3224182882838284,0.6,11183.045986741929
25,21964,java,corrective,5,6,low,3,expert,5.594752594563462,medium,85.02673943359241,48,87.15512929562387,9,0.3076923076923077,0.4325676551612381,0.48,0.6783102854235845,0.9,6477.570213606808
76,37859,javascript,corrective,3,1,medium,2,senior,0.14534135265990678,medium,70.63687718503076,52,82.52792369792644,10,0.9615384615384616,0.754537352130935,0.52,0.5623074975074882,1.0,14244.005674506041
42,24176,javascript,corrective,10,1,low,8,senior,0.8094970202235607,medium,29.047895922325463,55,66.48918284385988,7,0.5256410256410257,0.47737400745422137,0.55,0.16022061927122677,0.7,11485.04731387178
9,32267,javascript,adaptive,1,6,low,7,expert,5.771716266239962,medium,16.517299951844777,39,72.39719636916666,10,0.10256410256410256,0.6412655971479501,0.39,0.308332914156639,1.0,6959.773585206527
79,11730,typescript,perfective,3,1,low,2,senior,9.362403878072032,low,92.14336290244533,23,95.99933107514616,9,1.0,0.2252673796791444,0.23,0.9000320225833979,0.9,8408.470187779541
40,22572,ruby,corrective,9,4,high,6,senior,8.66691348399395,high,42.307552279648284,97,87.52697746889054,4,0.5,0.44488332523091884,0.97,0.6876324181600045,0.4,11992.26477548133
25,41019,c#,corrective,5,5,low,3,junior,9.825789229922046,low,27.875579946862917,71,99.43897270742079,9,0.3076923076923077,0.8185464268351968,0.71,0.9862629043438025,0.9,9038.536471161124
5,1767,python,corrective,10,5,low,8,senior,5.27834037561274,low,47.09208264176355,32,90.68050119923078,6,0.05128205128205128,0.02345649003403014,0.32,0.7666904018080777,0.6,1306.3264436971044
11,27792,typescript,perfective,2,3,medium,3,junior,7.8793093843776685,low,91.78474228203521,22,97.6789772857436,2,0.1282051282051282,0.5506198347107438,0.22,0.9421402970112658,0.2,5256.743169236378
59,1662,typescript,adaptive,7,7,high,9,senior,8.404003314893405,medium,38.70673133912932,76,68.64754295481902,2,0.7435897435897436,0.02132960622265435,0.76,0.21433012119669684,0.2,12422.643674593457
79,19140,php,adaptive,2,7,low,1,senior,6.480316573308618,low,56.264099724809945,53,90.85939499267703,2,1.0,0.37536460865337873,0.53,0.7711752206350124,0.2,13377.471660732808
38,24844,python,perfective,4,5,medium,5,senior,3.3874990421450724,high,80.29663011085668,52,60.8087008059119,3,0.47435897435897434,0.49090503970183114,0.52,0.01781247699261709,0.3,12638.108503892141
72,22145,python,adaptive,7,2,low,3,senior,4.699784346577944,medium,42.71325310483912,48,86.83040086846135,5,0.9102564102564102,0.43623399773132393,0.48,0.6701694319276419,0.5,12405.363492637582
5,22289,java,perfective,4,4,medium,6,senior,8.579170722435677,medium,23.354180192636832,77,78.77129112480965,4,0.05128205128205128,0.4391508669583536,0.77,0.46812973893224413,0.4,8186.173689394651
48,11774,python,perfective,7,1,medium,2,senior,2.9854792598216395,medium,99.45257483830335,77,73.87040287680274,7,0.6025641025641025,0.22615864527629234,0.77,0.3452658012855277,0.7,10860.5423735937
18,23525,java,corrective,7,6,medium,9,expert,9.237431312666486,medium,95.65708574521597,79,94.49617409172356,4,0.21794871794871795,0.4641873278236915,0.79,0.8623482851589488,0.4,8216.126416429812
70,38097,typescript,corrective,1,5,medium,6,senior,2.298063414226651,high,84.3479169125514,48,94.17070770630123,10,0.8846153846153846,0.7593582887700535,0.48,0.8541889312498092,1.0,12285.317854875748
37,9948,javascript,corrective,6,4,medium,7,senior,7.495164151567807,medium,68.83738793859226,59,60.89206819594574,4,0.46153846153846156,0.1891711229946524,0.59,0.01990247482414346,0.4,10627.850523461471
60,24314,python,corrective,9,5,low,5,senior,6.305592343457383,high,29.486562806969697,89,84.38020489797724,9,0.7564102564102564,0.4801693404634581,0.89,0.6087436842456326,0.9,12832.019720903008
48,38702,java,preventive,2,0,medium,9,expert,7.495994411207622,high,91.34129381640321,89,74.71328897283826,1,0.6025641025641025,0.7716131907308378,0.89,0.36639672684554375,0.1,16636.4105147086
77,9524,python,adaptive,3,1,low,1,senior,4.373475724325948,high,27.555667012122875,64,76.62644006001797,10,0.9743589743589743,0.18058256360395397,0.64,0.4143589051261012,1.0,11758.870940253833
28,37698,python,corrective,10,0,high,5,senior,9.326410625539847,medium,80.08094946768325,31,93.28162956875104,10,0.34615384615384615,0.7512761302868255,0.31,0.8318999837514759,1.0,7120.515649096298
69,24994,java,perfective,5,1,high,6,senior,6.324722024114774,low,91.82581679413063,78,72.39359086110713,4,0.8717948717948718,0.4939434451466537,0.78,0.3082425250485846,0.4,15787.422845822413
77,7401,java,adaptive,9,4,high,7,senior,2.882958045542563,medium,60.30038404299115,20,97.72195242550481,6,0.9743589743589743,0.13757899854156538,0.2,0.9432176720961042,0.6,8086.89940472392
40,38214,php,corrective,4,3,high,4,junior,6.384550706521437,medium,80.3056217891179,17,67.18535305488562,1,0.5,0.7617282450170151,0.17,0.1776734174315916,0.1,12675.843302732135
45,7331,kotlin,corrective,1,5,medium,1,senior,2.868157472070312,high,79.16950992017466,93,86.50889693472712,5,0.5641025641025641,0.1361610760006482,0.93,0.6621094156064042,0.5,10074.33255683209
62,48736,java,adaptive,4,5,high,8,senior,2.936323917598742,high,19.315775112097988,59,86.88420268055059,6,0.782051282051282,0.974862258953168,0.59,0.6715182287479938,0.6,15277.240859028992
58,24225,javascript,perfective,6,2,low,4,expert,3.9959851162086792,high,66.79244735960846,12,70.08780645711673,4,0.7307692307692307,0.47836655323286337,0.12,0.25043713612671736,0.4,11279.06013467297
67,17937,php,corrective,5,6,medium,3,senior,8.52430417569119,high,9.346793690444354,23,72.99002435868807,8,0.8461538461538461,0.3509965969859018,0.23,0.32319495088424816,0.8,10583.895071127376
56,35907,java,corrective,1,0,medium,7,senior,5.00297874393992,low,50.785014313748135,29,93.39193970319761,3,0.7051282051282052,0.7149975692756442,0.29,0.8346654288697063,0.3,11487.316315798282
40,7656,python,adaptive,4,5,medium,2,junior,6.789008422302074,low,16.22355481405775,1,90.4722101981981,9,0.5,0.14274428779776374,0.01,0.7614686029691308,0.9,3253.4914576771052
40,12116,php,corrective,6,4,high,8,expert,3.91967740274463,low,41.634949879643166,82,73.16383521259039,0,0.5,0.23308620969048777,0.82,0.3275523417969793,0.0,12286.457457266848
77,44861,python,adaptive,10,3,low,6,expert,2.6360543980688145,high,83.29820746984376,24,81.35826187739735,7,0.9743589743589743,0.896370118295252,0.24,0.5329843932633394,0.7,14714.778823689932
33,2142,c#,adaptive,10,6,medium,7,junior,9.546401607162313,high,98.71678396302043,49,62.46721185012382,7,0.41025641025641024,0.031052503646086534,0.49,0.059390898537999934,0.7,7680.33361473302
6,22277,javascript,corrective,4,4,high,5,junior,6.035812471230626,medium,31.795983165961772,13,68.34983529594517,6,0.0641025641025641,0.4389077945227678,0.13,0.20686667102484246,0.6,5393.226147811977
19,47332,java,preventive,9,0,low,9,senior,9.339513385827182,high,53.19556987831766,5,79.43282235441596,7,0.23076923076923078,0.9464227839896289,0.05,0.48471414723389433,0.7,8297.239147121134
40,39681,java,adaptive,5,2,medium,5,senior,2.0341300219831506,high,51.12980243704885,75,63.438949411168466,1,0.5,0.7914438502673797,0.75,0.08375209533895048,0.1,16332.853365741728
59,28169,php,corrective,8,5,high,5,senior,1.4689416391293275,high,95.44015098310659,83,93.7332941956775,2,0.7435897435897436,0.5582563603953978,0.83,0.8432230933087052,0.2,13855.95333615009
59,23922,python,adaptive,9,4,medium,3,junior,8.558229071239037,high,47.858373243277356,86,88.72024840430592,8,0.7435897435897436,0.4722289742343218,0.86,0.7175473965038054,0.8,12349.306490027338
48,19665,java,perfective,10,6,medium,1,junior,6.809172126172514,medium,69.91062053996978,29,97.74534682593979,0,0.6025641025641025,0.3859990277102577,0.29,0.9438041633627628,0.0,8844.233764596367
41,18524,ruby,perfective,5,1,low,2,senior,1.8657849925364134,medium,92.17892331085261,29,87.73867623856108,7,0.5128205128205128,0.3628868902933074,0.29,0.6929396488333965,0.7,7113.780679439199
13,23156,javascript,corrective,6,3,medium,8,senior,2.6935970066353776,low,37.337855953684006,37,97.61605489048742,7,0.15384615384615385,0.456712850429428,0.37,0.9405628496474167,0.7,4311.4153484188755
45,27562,python,preventive,1,6,high,1,senior,8.006639415253112,medium,90.21222382453877,57,82.1805022276386,6,0.5641025641025641,0.5459609463620159,0.57,0.5535977355822014,0.6,11051.010973562006
53,28895,php,adaptive,7,4,medium,7,senior,4.538686199959361,medium,91.74562218910135,93,84.00874444247877,10,0.6666666666666666,0.572962242748339,0.93,0.599431271488385,1.0,12716.924936535535
42,14407,java,corrective,4,3,medium,5,junior,6.7054050650609085,low,93.06625039671307,40,99.07884218505043,4,0.5256410256410257,0.27949278885107764,0.4,0.9772345299336769,0.4,6910.433556212112
63,42948,php,corrective,2,5,low,3,senior,3.1835202213601086,high,27.04461854714264,93,85.68516587457042,3,0.7948717948717948,0.857620320855615,0.93,0.6414587015947318,0.3,17326.09785496205
27,27032,php,corrective,5,1,low,7,junior,3.812299527748767,medium,40.035559426995846,56,61.23146275442986,9,0.3333333333333333,0.5352252471236428,0.56,0.028411004250046303,0.9,10382.54786727394
38,18349,c#,perfective,3,2,high,9,senior,9.90712558623105,high,87.03959082257019,35,88.95211106522093,9,0.47435897435897434,0.3593420839410144,0.35,0.7233601304556251,0.9,6449.27859244324
60,42059,javascript,corrective,6,6,medium,2,senior,2.4761708717471853,low,35.91618242804188,63,96.21874768549662,9,0.7564102564102564,0.8396127045859666,0.63,0.9055327374270218,0.9,12654.975509423615
7,26856,dart,corrective,8,2,medium,8,junior,5.06456377036514,medium,60.025303293350504,97,91.82320999177307,9,0.07692307692307693,0.5316601847350511,0.97,0.7953378009591128,0.9,7434.610035900547
5,40862,python,perfective,7,1,low,9,junior,8.444023431905322,medium,11.805450726005196,15,83.3533309050169,5,0.05128205128205128,0.8153662291362826,0.15,0.5830002320676683,0.5,6665.665402961828
45,37680,ruby,corrective,3,3,medium,3,junior,2.3922321366585795,low,5.6274988111240765,87,86.85214052374064,10,0.5641025641025641,0.7509115216334468,0.87,0.6707144391825577,1.0,12478.267920502754
58,1924,python,corrective,8,5,high,2,senior,4.152137566843307,medium,41.19939894921726,77,99.60767157006687,0,0.7307692307692307,0.026636687732944416,0.77,0.9904921390237912,0.0,9844.60765775026
31,26331,java,corrective,2,4,medium,7,expert,6.150912873699883,low,57.89165325927175,89,63.626483540373535,4,0.38461538461538464,0.521025765678172,0.89,0.08845352503726145,0.4,13542.566037548711
23,36509,java,corrective,10,1,low,5,junior,4.811881514751025,low,39.269911335894136,71,86.68979314532959,3,0.28205128205128205,0.727191703127532,0.71,0.6666444344877321,0.3,11097.158024578626
42,24403,typescript,corrective,9,0,medium,5,expert,4.5950226657031745,low,57.7735770160842,13,71.33590778282375,3,0.5256410256410257,0.48197212769405284,0.13,0.28172669746711626,0.3,9860.835176006982
10,20470,kotlin,adaptive,4,3,high,5,junior,3.625097313221236,low,51.5084376171785,30,85.6036158634468,6,0.11538461538461539,0.4023051369308054,0.3,0.6394142649590149,0.6,4737.753685301614
32,35178,python,corrective,1,2,medium,4,expert,5.866463277749251,high,68.57072292860758,65,84.30494303535755,8,0.3974358974358974,0.7002309188138065,0.65,0.6068568897854976,0.8,10428.16317756877
53,7188,python,corrective,8,6,high,5,senior,6.2437269792361025,low,64.95324310653898,67,66.13827328432649,7,0.6666666666666666,0.13326446280991736,0.67,0.15142341189566969,0.7,10995.7307295398
30,38669,ruby,perfective,7,1,medium,4,senior,6.532895409013626,medium,42.424570320658006,64,68.26986582960957,10,0.3717948717948718,0.7709447415329769,0.64,0.20486185821779798,1.0,11712.223153621038
39,27390,javascript,adaptive,5,2,high,6,senior,0.7036810790602932,high,42.49952404198633,54,84.86518312172853,7,0.48717948717948717,0.5424769081186194,0.54,0.6209019566296698,0.7,9720.19593893809
31,25889,python,adaptive,10,3,medium,4,senior,6.310341757120489,medium,14.077834001223199,83,65.12919789215097,4,0.38461538461538464,0.512072597634095,0.83,0.12612616580655336,0.4,13013.650278556264
2,28778,c#,adaptive,5,2,low,2,expert,9.532371787812329,high,51.323857209645915,77,70.60723500521291,5,0.01282051282051282,0.5705922865013774,0.77,0.26345906878783615,0.5,9303.683318153064
78,29310,javascript,corrective,7,1,medium,9,senior,5.409862355280836,high,58.717912813569676,39,93.4098219095201,1,0.9871794871794872,0.5813684978123481,0.39,0.8351137309266827,0.1,13911.037328796248
77,16085,dart,adaptive,5,3,low,2,senior,7.152670825092443,high,47.648939735382626,24,73.08366024006554,10,0.9743589743589743,0.3134824177604926,0.24,0.3255423770055712,1.0,10869.2627475087
12,45082,java,adaptive,8,0,high,9,junior,5.567323077592178,low,32.5707335086999,24,79.52240625078652,2,0.14102564102564102,0.9008467023172906,0.24,0.48695999119132344,0.2,9609.504417259946
39,21252,javascript,corrective,6,1,high,6,junior,8.547406185919787,high,72.16485442517359,2,97.64561340583361,4,0.48717948717948717,0.41814535731648034,0.02,0.9413038736011666,0.4,5647.639620647762
66,5348,javascript,preventive,5,4,medium,9,expert,9.29583094597569,high,7.466164464522407,68,69.08596355347785,1,0.8333333333333334,0.09599335602009398,0.68,0.225321206561388,0.1,13431.596363780318
13,21833,php,corrective,9,7,medium,9,senior,1.842198992963593,medium,91.44403697540473,25,75.58504069432041,2,0.15384615384615385,0.429914114406093,0.25,0.3882513057976673,0.2,7027.825030493168
46,10035,javascript,perfective,2,5,low,3,senior,4.3686003655712655,low,2.0643439545793285,39,84.25831102174183,3,0.5769230769230769,0.19093339815264948,0.39,0.6056878378660719,0.3,8425.6242297569
27,4309,c#,corrective,1,1,high,1,senior,3.923821009327213,medium,96.23501334382779,37,90.21355718015889,5,0.3333333333333333,0.07494733430562307,0.37,0.7549842420385529,0.5,4477.398121281108
17,30955,java,perfective,8,3,medium,1,expert,4.052151232992786,high,46.23556009346624,37,96.06613546850821,4,0.20512820512820512,0.6146896775239021,0.37,0.9017067905856879,0.4,6723.604505401473
60,13716,php,adaptive,3,6,low,3,senior,1.255241812278759,medium,41.266994400354115,67,96.6189195029406,9,0.7564102564102564,0.265495867768595,0.67,0.9155649362322903,0.9,9010.811539627111
64,26070,javascript,perfective,7,5,medium,5,senior,8.136157259807193,high,25.644401746318813,6,91.06560297490492,3,0.8076923076923077,0.5157389402041809,0.06,0.7763447987581223,0.3,9990.194066001093
35,42944,python,corrective,10,1,low,3,senior,0.3576624301493525,low,1.0071134832283168,93,69.13323346373241,1,0.4358974358974359,0.8575392967104197,0.93,0.22650625037634203,0.1,16648.778925211136
70,43518,c#,adaptive,8,0,medium,9,senior,5.282266077271569,high,27.479026442179975,29,60.992373201702634,10,0.8846153846153846,0.8691662615459407,0.29,0.02241709408280141,1.0,15322.725791032997
30,39898,java,adaptive,6,6,medium,9,junior,6.618783880446912,low,10.939992546033395,18,75.35095721422495,4,0.3717948717948718,0.795839410144223,0.18,0.38238289651200935,0.4,10318.62379291712
71,43556,python,perfective,10,0,low,3,expert,2.074694380588772,low,65.98208426933947,34,65.66195403951293,4,0.8974358974358975,0.8699359909252957,0.34,0.13948221776244224,0.4,16824.674312445044
74,15283,php,adaptive,9,4,high,3,senior,9.058501920987956,medium,31.907497232072622,32,88.41550589753192,10,0.9358974358974359,0.29723707664884136,0.32,0.7099075846052557,1.0,9346.68433138185
63,1104,javascript,adaptive,7,6,low,5,expert,8.385492070247931,low,76.71793284036616,32,86.44522347302868,6,0.7948717948717948,0.010026737967914439,0.32,0.6605131392107836,0.6,7572.893059143158
28,34582,ruby,adaptive,10,2,low,2,junior,4.710837294839253,low,20.691618734611694,77,61.75886566485819,0,0.34615384615384615,0.6881583211797115,0.77,0.04163285200956527,0.0,14959.122973186077
60,34899,java,corrective,5,7,low,6,junior,4.111489323401387,low,90.02348574321095,37,93.46375116523805,3,0.7564102564102564,0.6945794846864366,0.37,0.8364657227242018,0.3,12179.004952554806
79,28616,php,adaptive,8,6,high,7,expert,2.3656792521110006,medium,52.29815151058326,9,69.94973065164729,10,1.0,0.567310808620969,0.09,0.2469756131751143,1.0,12276.954642404122
37,24560,python,corrective,2,5,medium,9,senior,7.299932246449636,high,11.450619646898142,56,77.28908301964168,4,0.46153846153846156,0.4851523253929671,0.56,0.4309711841974212,0.4,10796.317845547086
22,34191,java,preventive,7,6,medium,6,senior,1.3174379963196414,high,40.084523565347894,27,86.7173494182297,7,0.2692307692307692,0.6802382109868741,0.27,0.6673352627670246,0.7,7276.040388880478
68,17912,dart,perfective,4,3,low,3,senior,6.80237753843783,medium,20.676052406976165,77,77.17675147409014,7,0.8589743589743589,0.35049019607843135,0.77,0.4281550628516597,0.7,13402.116264357095
20,38397,php,preventive,9,7,low,5,senior,8.424569861184136,low,19.96854261681792,99,77.65151211199773,0,0.24358974358974358,0.7654350996596986,0.99,0.44005718313296094,0.0,14235.425897277852
68,46796,javascript,corrective,1,3,medium,4,senior,2.284715759170237,medium,50.636973765220894,37,62.62511981342961,4,0.8589743589743589,0.935565548533463,0.37,0.0633496083015644,0.4,17417.403773951082
64,49885,java,perfective,7,2,high,5,junior,8.664274028987561,high,67.18920156363725,15,76.05774197040014,9,0.8076923076923077,0.9981364446605089,0.15,0.40010179843711946,0.9,13581.219302014586
17,2705,php,perfective,6,6,high,8,expert,0.33323199439508455,medium,91.16182055034282,20,90.59391572879935,0,0.20512820512820512,0.04245665208232053,0.2,0.7645197275747844,0.0,3626.0315243419814
12,36995,javascript,adaptive,8,0,low,8,expert,9.127873853865253,low,50.216201076365344,91,96.6070534874639,0,0.14102564102564102,0.7370361367687571,0.91,0.9152674584462508,0.0,10907.2820816859
22,46340,php,adaptive,5,0,medium,6,junior,1.1836222785129802,low,96.58387750583302,96,76.53988548253487,1,0.2692307692307692,0.9263287959812024,0.96,0.4121890053706342,0.1,15195.330400766805
17,23300,php,corrective,1,1,high,1,expert,6.457591779380326,high,94.16348520733688,5,76.94343307516316,1,0.20512820512820512,0.4596297196564576,0.05,0.4223058339431543,0.1,6700.871475655619
10,35220,python,perfective,1,4,medium,8,expert,2.500824689139418,medium,86.50625299843604,40,88.10508425294609,8,0.11538461538461539,0.7010816723383568,0.4,0.7021253982638114,0.8,6473.951677833995
