complexity,loc,lang_type,maint_type,skill,age,interdependence,team_size,exp,def_density,def_severity,churn,change_req,test_cov,doc_quality,cost
26,41840,java,corrective,6,5,high,1,expert,9.237431312666486,medium,95.65708574521597,59,94.17070770630123,5,15565.817848304903
41,18871,python,adaptive,10,7,low,3,senior,2.298063414226651,high,84.3479169125514,44,60.89206819594574,8,10093.789783419072
49,36634,php,corrective,1,4,low,3,senior,7.495164151567807,medium,68.83738793859226,43,84.38020489797724,7,13563.62573827697
58,34034,python,adaptive,4,7,medium,2,senior,6.305592343457383,high,29.486562806969697,82,74.71328897283826,2,15136.266790232237
3,4788,c#,adaptive,10,2,high,7,expert,7.495994411207622,high,91.34129381640321,17,76.62644006001797,3,6031.169458852222
56,10761,javascript,corrective,4,0,low,9,senior,4.373475724325948,high,27.555667012122875,64,93.28162956875104,2,8449.820996409191
6,29332,java,preventive,10,2,medium,4,senior,9.326410625539847,medium,80.08094946768325,24,72.39359086110713,5,11672.08505333263
5,11914,java,adaptive,1,3,low,5,senior,6.324722024114774,low,91.82581679413063,26,97.72195242550481,8,6925.913711936033
5,24554,php,corrective,9,2,medium,3,senior,2.882958045542563,medium,60.30038404299115,6,67.18535305488562,7,9274.60722585216
54,22108,python,adaptive,4,4,medium,9,junior,6.384550706521437,medium,80.3056217891179,43,86.50889693472712,9,10562.382548895679
47,22569,java,perfective,7,2,medium,4,senior,2.868157472070312,high,79.16950992017466,28,86.88420268055059,3,10397.188237332017
23,46259,ruby,perfective,3,3,medium,5,senior,2.936323917598742,high,19.315775112097988,94,70.08780645711673,1,18019.807121320035
49,38145,javascript,corrective,10,3,medium,1,expert,3.9959851162086792,high,66.79244735960846,43,72.99002435868807,7,13895.312264546177
9,37268,python,preventive,3,3,low,2,senior,8.52430417569119,high,9.346793690444354,35,93.39193970319761,7,13159.756256530498
35,23661,php,adaptive,8,4,medium,9,senior,5.00297874393992,low,50.785014313748135,18,90.4722101981981,10,8749.365788497977
20,14316,java,corrective,8,3,low,2,junior,6.789008422302074,low,16.22355481405775,5,73.16383521259039,5,6922.245580093772
58,40349,php,corrective,1,0,high,5,expert,3.91967740274463,low,41.634949879643166,24,81.35826187739735,7,12656.227044553705
49,39744,php,corrective,10,6,high,8,expert,2.6360543980688145,high,83.29820746984376,30,62.46721185012382,8,13812.751968707445
59,17507,c#,perfective,2,3,high,3,junior,9.546401607162313,high,98.71678396302043,8,68.34983529594517,0,9902.669666428803
42,19377,javascript,corrective,8,2,high,6,junior,6.035812471230626,medium,31.795983165961772,83,79.43282235441596,8,11314.738122433442
35,28293,dart,corrective,1,5,medium,4,senior,9.339513385827182,high,53.19556987831766,73,63.438949411168466,1,14003.342349691962
50,43528,python,perfective,8,2,high,7,senior,2.0341300219831506,high,51.12980243704885,36,93.7332941956775,0,14976.303442091925
18,26929,ruby,corrective,8,5,low,3,senior,1.4689416391293275,high,95.44015098310659,26,88.72024840430592,7,10861.2112160276
17,47492,python,corrective,2,2,medium,6,junior,8.558229071239037,high,47.858373243277356,12,97.74534682593979,7,15200.368505770251
24,16882,java,corrective,4,4,medium,9,junior,6.809172126172514,medium,69.91062053996978,40,87.73867623856108,10,9174.882271168894
3,24224,java,corrective,6,2,medium,1,senior,1.8657849925364134,medium,92.17892331085261,65,97.61605489048742,3,11858.61293392244
32,23921,typescript,corrective,9,4,high,3,senior,2.6935970066353776,low,37.337855953684006,84,82.1805022276386,7,11596.093011124458
35,11088,kotlin,adaptive,8,4,low,2,senior,8.006639415253112,medium,90.21222382453877,96,84.00874444247877,6,10310.161655486581
38,23174,python,corrective,8,3,medium,8,senior,4.538686199959361,medium,91.74562218910135,23,99.07884218505043,1,9805.655868767306
13,5840,python,corrective,7,0,high,7,junior,6.7054050650609085,low,93.06625039671307,43,85.68516587457042,4,7081.499288322884
56,43821,ruby,perfective,9,5,low,2,senior,3.1835202213601086,high,27.04461854714264,97,61.23146275442986,9,17343.00061233497
47,11078,javascript,adaptive,2,3,medium,6,junior,3.812299527748767,medium,40.035559426995846,59,88.95211106522093,3,8712.331520431419
25,45762,python,adaptive,3,3,high,3,senior,9.90712558623105,high,87.03959082257019,8,96.21874768549662,2,15315.727290122757
9,19862,c#,adaptive,10,6,medium,8,senior,2.4761708717471853,low,35.91618242804188,1,91.82320999177307,0,7332.822446432246
4,5032,javascript,corrective,8,4,medium,3,junior,5.06456377036514,medium,60.025303293350504,55,83.3533309050169,4,7350.6242783771095
14,30321,dart,adaptive,6,4,low,9,junior,8.444023431905322,medium,11.805450726005196,29,86.85214052374064,9,11179.7025038761
